total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
3697308,193720.356435644,1675.29702970297,1522497.26732673,2097148,18684692.3069307,5179341.65346535,13505350.6534653,8,2246425.74257426,36634.6336633663,-911.336633663366,3669.40594059406,20,6057,20254.9959959465,s9
3697308,196120.880733945,1677.66972477064,1522525.65137615,2097148,11187026.3211009,2074984.26605505,9112042.05504587,8,2285376.14678899,37361.3853211009,-947.981651376147,3654.3119266055,20,6340,21963.1589516034,s9
3697308,189475.412844037,1671.15596330275,1522418.31192661,2097148,26800421.4587156,2769445.16513761,24030976.293578,8,2345247.70642202,38095.2935779817,-970,3640,20,6380,22526.504,s9
3697308,199409.541284404,1680.90825688073,1522280.91743119,2097148,26560356.146789,2935014.93577982,23625341.2110092,8,2361467.88990826,38871.376146789,-965.54128440367,3640,20,6560,23055.5810055046,s9
3697308,215942.072727273,1696.78181818182,1522240.32727273,2097148,10606946.5454545,2261960.21818182,8344986.32727273,8,2256327.27272727,39711.1090909091,-957.072727272727,3640,20,5417,18871.4451876364,s9
3697308,216592.214285714,1697.25892857143,1522238.17857143,2097148,10685269.6339286,2456074.84821429,8229194.78571429,8,2255035.71428571,40709.0982142857,-952,3640,20,6110,21172.8608,s9
3697308,216848.877192982,1697.86842105263,1522237.89473684,2097148,10915205.7105263,2348395.25438596,8566810.45614035,8,2269754.38596491,41683.7192982456,-954.017543859649,3640,20,6281,21811.5504624561,s9
3697308,216299.407407407,1697.33333333333,1522240,2097148,11005202.6666667,2452259.85185185,8552942.81481481,8,2249722.22222222,42597.4537037037,-958.944444444444,3640,20,5298,18492.9751066667,s9
3697308,214857.798165138,1695.88073394495,1522296.40366972,2097148,10932919.5229358,2785913.21100917,8147006.31192661,8,2264027.52293578,43578.8623853211,-962,3640,20,5976,20926.03968,s9
3697308,211955.408695652,1693.62608695652,1522930.22608696,2097148,11103026.426087,2499873.24347826,8603153.1826087,8,2223791.30434783,44564.0434782609,-950.730434782609,3640,20,6268,21691.4092493913,s9
3697308,210490.852173913,1692.52173913043,1523449.9826087,2097148,11106826.773913,2529024.40869565,8577802.36521739,8,2221304.34782609,45523.2,-923.965217391304,3640,20,6329,21285.9041335652,s9
3697308,208751.150442478,1690.99115044248,1523480.17699115,2097148,11678177.380531,2843045.27433628,8835132.10619469,8,2262805.30973451,46490.9380530973,-908,3640,20,6269,20719.79728,s9
3697308,207163.099099099,1689.3963963964,1523482.27027027,2097148,11545094.8828829,2830228.21621622,8714866.66666667,8,2264927.92792793,47415.0450450451,-900.126126126126,3640,20,6390,20936.5736432432,s9
3697308,206535.666666667,1688.66666666667,1523483.81481481,2097148,10724003.037037,2729870.2962963,7994132.74074074,8,2232990.74074074,48275.037037037,-882.314814814815,3640,20,5418,17400.5892666667,s9
3697308,204802.655172414,1687.22413793103,1523483.72413793,2097148,11318587.0948276,3090951.1637931,8227635.93103448,8,2220310.34482759,49276.9051724138,-870,3640,20,6512,20622.2016,s9
3697308,203098.561403509,1685.65789473684,1523483.89473684,2097148,11498993.2807018,3100756.57894737,8398236.70175439,8,2231666.66666667,50197.850877193,-883.736842105263,3640.61403508772,20,6415,20639.2665756925,s9
3697308,202842.165137615,1685.2752293578,1523487.59633028,2097148,11051713.8256881,2826194.70642202,8225519.11926606,8,2257467.88990826,51045.2018348624,-925.871559633028,3647.32110091743,20,6374,21524.6848848279,s9
3697308,202030.296296296,1684.62037037037,1523498.92592593,2097148,10887909.5925926,2599592.18518519,8288317.40740741,8,2248759.25925926,51873.2685185185,-957,3654,20,5451,19061.481978,s9
3697308,199451.746031746,1682.12698412698,1523629.65079365,2097148,11145621.0873016,2046527.81746032,9099093.26984127,8,2236825.3968254,52933.7857142857,-970.809523809524,3654,20,7525,26693.71845,s9
3697308,197723.349593496,1680.49593495935,1523798.63414634,2097148,11261299,2154846.25203252,9106452.74796748,8,2251430.89430894,53864.0162601626,-997.081300813008,3654,20,7367,26840.4494840488,s9
3697308,196180.032786885,1679.31967213115,1523898.75409836,2097148,11078243.6065574,2470901.63934426,8607341.96721312,8,2244311.47540984,54811.5737704918,-1015,3654,20,7471,27708.51951,s9
